[(1,'https://s-media-cache-ak0.pinimg.com/736x/7e/f2/6e/7ef26ecdbb37c83ace1ec3b2472688e6.jpg','https://www.pinterest.com/pin/189714203028631549','189714203028631549','faux floor tile'),
(618,'http://defogitall.com/wp-content/uploads/architecture-tile-floor-patterns-ideas-in-small-bathroom-design-with-american-standard-toilet-also-double-handle-bathroom-faucet-suitable-tile-floor-patterns-ideas.jpg','http://defogitall.com/suitable-tile-floor-patterns-ideas/tile-floor-patterns-ideas-in-small-bathroom-design-with-american-standard-toilet-also-double-handle-bathroom-faucet','tile floor patterns ideas in small bathroom design with american standard toilet also double handle bathroom faucet','faux floor tile'),
(619,'http://www.jkinginc.com/images/IMG_0495.jpg','http://www.jkinginc.com/portfolio','portfolio','faux floor tile'),
(620,'http://www.redwinghomesforsale.com/wp-content/uploads/2012/07/IMG_1800.jpg','http://www.redwinghomesforsale.com/4157997','4157997','faux floor tile'),
(621,'http://uscountryproperties.com/wp-content/uploads/2014/11/interior-cool-faux-tin-ceiling-tiles-iowa-city-iowa-outstanding-ceiling-tiles-at-home-depot-endearing-pictures-of-ceiling-tiles-design-ideas-ceiling-tiles-armstrong-decorative-ceiling-tiles.jpg','http://hometiful.com/tag/cool-ceiling-tile-ideas','cool ceiling tile ideas','faux floor tile'),
(622,'http://www.uniquelyfaux.com/images/Furniture/DSCF0007.JPG','http://www.inavyn.org/tag/ceramic-tile-faux-wallpaper','ceramic tile faux wallpaper','faux floor tile'),
(623,'http://defogitall.com/wp-content/uploads/architecture-magnificent-tile-floor-patterns-ideas-for-small-kitchen-with-random-variations-also-white-frame-sliding-door-suitable-tile-floor-patterns-ideas.jpg','http://defogitall.com/suitable-tile-floor-patterns-ideas/magnificent-tile-floor-patterns-ideas-for-small-kitchen-with-random-variations-also-white-frame-sliding-door','magnificent tile floor patterns ideas for small kitchen with random variations also white frame sliding door','faux floor tile'),
(624,'http://timscrib.com/images/2014/08/classic-fireplace-decoration-wood-burning-indoor-fireplace-with-brick-tile-surround-decorative-walnut-unfinished-mantel-natural-varnished-wooden-floor-natural-varnished-wooden-door-with-polished-brass-936x702.jpg','http://timscrib.com/57-wonderful-home-interior-exterior-fireplace-cabinet-design/classic-fireplace-decoration-wood-burning-indoor-fireplace-with-brick-tile-surround-decorative-walnut-unfinished-mantel-natural-varnished-wooden-floor-natural-varnished-wooden-door-with-polished-b','classic fireplace decoration wood burning indoor fireplace with brick tile surround decorative walnut unfinished mantel natural varnished wooden floor natural varnished wooden door with polished b','faux floor tile'),
(625,'http://i00.i.aliimg.com/wsphoto/v0/1644437066/Hot-300-600-800-aoid-undesirable-brick-bathroom-font-b-tile-b-font-interior-wall-font.jpg','http://www.aliexpress.com/leather-floor-tile_reviews.html','leather floor tile_reviews.html','faux floor tile'),
(626,'http://cdn.interiordecorating.pics/images/www.desigfx.com/wp-content/uploads/2014/09/Brick-Tiles-For-Interior-Walls-Using-Black-And-White-Flooring-And-Square-Wood-Dining-Table.jpg','http://www.interiordecorating.pics/interior-faux-brick-wall-tiles/6/interior-faux-stone-wall','interior faux stone wall','faux floor tile'),
(627,'http://dehouss.com/wp-content/uploads/2014/10/voguish-faux-hardwood-flooring-on-floor-with-18-photos-of-the-some-types-of-fake-hardwood-floor-design.jpg','http://dehouss.com/faux-hardwood-flooring','faux hardwood flooring','faux floor tile'),
(628,'http://www.jobdud.com/wp-content/uploads/2014/12/diy-faux-tin-ceiling-tiles.jpg','http://www.jobdud.com/reasons-to-have-faux-tin-ceiling-tiles.html/pvc-faux-tin-ceiling-tiles','pvc faux tin ceiling tiles','faux floor tile'),
(629,'http://www.docxie.com/wp-content/uploads/2014/08/interior-elegant-living-room-penthouse-design-ideas-with-stacked-stone-tile-fireplace-and-wooden-flooring-featuring-recessed-ceiling-lights-and-cozy-sitting-set-complete-with-floor-lamp-and-unique-cof.jpg','http://www.docxie.com/inspirational-stacked-stone-fireplace-designs/fascinating-floor-to-ceiling-stacked-stone-fireplace-design-ideas-in-the-middle-of-two-windows-for-home-interior-decorations','fascinating floor to ceiling stacked stone fireplace design ideas in the middle of two windows for home interior decorations','faux floor tile'),
(630,'http://3.bp.blogspot.com/_0425knXxuRY/S7UShQ2iJgI/AAAAAAAAA7c/SMISUWRd-Dw/s1600/creme-fiore-master.jpg','http://fiveacresofdouglasfir.blogspot.com/2010_03_01_archive.html','2010_03_01_archive.html','faux floor tile'),
(631,'http://ydwoman.com/wp-content/uploads/2014/09/patio-furniture-beauty-faux-wood-patio-sets-of-vintage-rattan-single-seater-sofa-with-ikea-white-seat-cushion-also-square-glass-top-coffee-table-above-antique-cream-marble-floor-tiles-945x741.jpg','http://ydwoman.com/beauty-faux-wood-patio-sets-of-vintage-rattan-single-seater-sofa-with-ikea-white-seat-cushion-also-square-glass-top-coffee-table-above-antique-cream-marble-floor-tiles','beauty faux wood patio sets of vintage rattan single seater sofa with ikea white seat cushion also square glass top coffee table above antique cream marble floor tiles','faux floor tile'),
(632,'http://inspiringinteriorsideas.com/pictures/2014/10/Terrific-Modern-Bathroom-decorating-ideas-for-Bewitching-Bathroom-Transitional-design-ideas-with-beige-bathroom-tile-faux-wood-floor-large-tile-shower-shield-square-knob.jpg','http://inspiringinteriorsideas.com/terrific-modern-bathroom-decorating-ideas-bewitching-bathroom-modern-design-ideas-apartment-clerestory-windows-contemporary-glass-shower-divide-modern-open-shower-restoration-silver/terrific-modern-bathroom-decorating-ideas-for-bewitching-bathroom-transitional-design-ideas-with-beige-bathroom-tile-faux-wood-floor-large-tile-shower-shield-square-knob','terrific modern bathroom decorating ideas for bewitching bathroom transitional design ideas with beige bathroom tile faux wood floor large tile shower shield square knob','faux floor tile'),
(633,'http://floorplanideas.net/wp-content/uploads/2014/12/paint-concrete-floor-ideas-on-uncategorized-with-painting-concrete-floors-in-beautiful-way-drylok-concrete-basement.jpg','http://floorplanideas.net/14267/photos/paint-concrete-floor-ideas-on-uncategorized-with-faux-slate-tile-by-simply-stone-haven-and-faux-bois-by-vintage','paint concrete floor ideas on uncategorized with faux slate tile by simply stone haven and faux bois by vintage','faux floor tile'),
(634,'http://mijagarcia.com/wp-content/uploads/2014/10/furniture-contemporary-living-room-modern-furniture-affordable-with-red-leather-u-shape-sofa-also-drum-red-leather-ottoman-and-maple-wood-tile-floor-impressive-modern-furniture-affordable.jpg','http://mijagarcia.com/impressive-modern-furniture-affordable/cheap-modern-furniture-affordable-with-maple-wood-tile-floor-and-black-faux-leather-sofa-also-white-and-black-design-rubber-rug','cheap modern furniture affordable with maple wood tile floor and black faux leather sofa also white and black design rubber rug','faux floor tile'),
(635,'http://img.edilportale.com/products/prodotti-109311-rel666932ec766246238f74e314bdadde39.jpg','http://www.archiproducts.com/en/products/109311/floor-tiles-parquet-floor-covering-plexwood.html','floor tiles parquet floor covering plexwood.html','faux floor tile'),
(636,'http://4.bp.blogspot.com/-rIzR0KzmdPQ/T-AH4TvHZKI/AAAAAAAAA5Q/ZE8gFOIQa9Q/s1600/P1180943.JPG','http://messybedstudio.blogspot.com/2012/06/what-were-we-thinking.html','what were we thinking.html','faux floor tile'),
(637,'http://inspiringinteriorsideas.com/pictures/2014/09/Tremendous-French-Press-decorating-ideas-for-Fair-Dining-Room-Mediterranean-design-ideas-with-arched-doorway-chandelier-curtains-drapes-earth-tone-colors-faux-finish-floor-tile.jpg','http://inspiringinteriorsideas.com/tremendous-french-press-decorating-ideas-fair-living-room-mediterranean-design-ideas-area-rug-ceiling-lighting-curtains-dining-buffet-dining-hutch-drapes-fireplace-mantel/tremendous-french-press-decorating-ideas-for-fair-dining-room-mediterranean-design-ideas-with-arched-doorway-chandelier-curtains-drapes-earth-tone-colors-faux-finish-floor-tile','tremendous french press decorating ideas for fair dining room mediterranean design ideas with arched doorway chandelier curtains drapes earth tone colors faux finish floor tile','faux floor tile'),
(638,'http://i00.i.aliimg.com/wsphoto/v0/1454869262/Free-Shipping-10-M-Lot-font-b-Floor-b-font-wear-resistant-pvc-font-b-floor.jpg','http://www.aliexpress.com/leather-floor-tile_reviews.html','leather floor tile_reviews.html','faux floor tile'),
(639,'http://images-66.har.com/e1/mediadisplay/66/hr3138866-2.jpg','http://search.har.com/site/2750-Holly-Hall-St-1315-Houston-TX-77054-4166_SITE89747540.htm','2750 Holly Hall St 1315 Houston TX 77054 4166_SITE89747540.htm','faux floor tile'),
(640,'http://sell.bizrice.com/upload/20140514/Hanse_H53D18602_glazed_wooden_floor_tile_floor.jpg','http://sell.bizrice.com/selling-leads/168717/Wood-Floor-Tile-Eucalyptus-Transition-Edge.html','Wood Floor Tile Eucalyptus Transition Edge.html','faux floor tile'),
(641,'http://jpsinteractive.org/wp-content/uploads/2014/08/Bathroom-Eclectic-Phoenix-bathroom-backsplash-bathroom-mirror-ceiling-lighting-cosmetics-mirror-distressed-finish-dressing-table-floor-tile-recessed-lighting-vanity-id-1234.jpg','http://jpsinteractive.org/green-light-black-countertop-black-window-trim-drum-pendant-light-floating-shelf-glass-backsplash-glass-cabinets-green-bowl-green-tile-backsplash-hanging-pans-ha/green-light-distressed-finish-exposed-beams-faux-finish-floor-tile-island-lighting-kitchen-island-kitchen-shelves-rangetop-rustic-southlake-tx-design-builder-kitchens-southlake-tx-kitchen-designer-sou','green light distressed finish exposed beams faux finish floor tile island lighting kitchen island kitchen shelves rangetop rustic southlake tx design builder kitchens southlake tx kitchen designer sou','faux floor tile'),
(642,'http://www.minnisingh.com/wp-content/uploads/2013/07/1st-floor-bath-faucet1-1024x680.jpg','http://www.minnisingh.com/first-floor-bathroom','first floor bathroom','faux floor tile'),
(643,'http://www.homedesigns.today/wp-content/uploads/Floor-Tile-Designs-40.jpg','http://bradpike.com/interior/tile-designs-for-floors','tile designs for floors','faux floor tile'),
(644,'http://archiehome.info/wp-content/uploads/2014/08/kitchen-floor-tile-designs-images-7.jpg','http://archiehome.info/kitchen-floor-tile-designs-images','kitchen floor tile designs images','faux floor tile'),
(645,'https://homeiq.files.wordpress.com/2011/04/delta_hex_wall_floor_warm_fix_img_0188.jpg','https://homeiq.wordpress.com/category/tiles/page/2','2','faux floor tile'),
(646,'http://www.havata.com/images/2015/01/incredible-modern-interior-architecture-blue-white-list-glass-ceramic-kitchen-backsplash-wall-tile-design-wall-mounted-wooden-chocolate-minimalist-modern-interior-decoration-countertop-top-marble-furn.jpg','http://www.havata.com/futuristic-charming-interior-glass-tile-backsplash-styles-3/incredible-modern-interior-architecture-blue-white-list-glass-ceramic-kitchen-backsplash-wall-tile-design-wall-mounted-wooden-chocolate-minimalist-modern-interior-decoration-countertop-top-marble-fur','incredible modern interior architecture blue white list glass ceramic kitchen backsplash wall tile design wall mounted wooden chocolate minimalist modern interior decoration countertop top marble fur','faux floor tile'),
(647,'http://www.doxohealth.com/wp-content/uploads/2014/08/cleaning-ceramic-floors-8.jpg','http://www.doxohealth.com/how-to-remove-ceramic-floor-tile/how-to-remove-ceramic-floor-tile-4','how to remove ceramic floor tile 4','faux floor tile'),
(648,'http://www.howtodhardwoodflooring.info/images/engineered-hardwood-floors-hickory-sunrise_1.png','http://agnesrttdforqra.tblog.com/archive/2013/03','03','faux floor tile'),
(649,'http://www.thetilegallerie.com/images/Floor%252520Tiles%252520/Floor%252520tiles%2525202JPG.JPG','http://www.grassclothwallpaper.net/wall-tiles-for-floor','wall tiles for floor','faux floor tile'),
(650,'http://img.archiexpo.com/images_ae/photo-g/floor-tile-porcelain-stoneware-imitation-parquet-52377-6985461.jpg','http://www.archiexpo.com/prod/pamesa-ceramica/floor-tiles-porcelain-stoneware-imitation-parquet-52377-1396735.html','floor tiles porcelain stoneware imitation parquet 52377 1396735.html','faux floor tile'),
(651,'http://sarahbernardydesign.com/blog/wp-content/uploads/2012/01/thanksgiving-008.jpg','http://sarahbernardydesign.com/blog/tag/faux-finish','faux finish','faux floor tile'),
(652,'http://groovexi.com/wp-content/uploads/2014/06/livingroom-furniture-excellent-wing-tufted-backseat-modern-orange-sofa-with-four-base-on-white-porcelain-floor-tile-in-sweet-living-room-orange-themes-decors-dashing-orange-sofa-for-enjoyable-living.jpg','http://groovexi.com/dashing-orange-sofa-enjoyable-living-room-design-ideas/pleasureable-faux-leather-two-seat-orange-sofa-with-nail-button-seats-on-dark-wood-floor-as-decorate-white-modern-living-room-furnishing-ideas','pleasureable faux leather two seat orange sofa with nail button seats on dark wood floor as decorate white modern living room furnishing ideas','faux floor tile'),
(653,'http://tovtov.com/wp-content/uploads/bathroom-inspiration-delightful-soaking-white-porcelain-tub-as-well-as-gray-subway-tile-wall-stand-up-shower-cubicle-with-glass-divider-bath-in-modern-black-and-white-bathroom-decor-plans-20-exceptio.jpg','http://tovtov.com/20-exceptional-black-white-bathroom-contemporary-designs/astounding-black-and-white-bathroom-design-with-black-white-tub-and-high-arc-chrome-faucet-on-faux-wood-floors-as-well-as-frosted-glass-sliding-door-built-in-bathroom-cabinet-ideas','astounding black and white bathroom design with black white tub and high arc chrome faucet on faux wood floors as well as frosted glass sliding door built in bathroom cabinet ideas','faux floor tile'),
(654,'http://www.trendir.com/house-design/2013/10/01/half-century-rancher-renovated-large-modern-2-story-home-5-stairs.jpg','http://www.trendir.com/house-design/half-century-rancher-renovated-into-large-modern-2-story-home.html','half century rancher renovated into large modern 2 story home.html','faux floor tile'),
(655,'http://timscrib.com/images/2014/08/brown-contemporary-living-room-chrome-candle-holder-with-white-candle-brown-floral-pattern-comfort-mat-convertible-electric-fireplace-in-brown-varnished-wooden-mantle-with-faux-marble-surround-brown-c.jpg','http://timscrib.com/57-wonderful-home-interior-exterior-fireplace-cabinet-design/modern-fireplace-design-black-electric-fireplace-with-natural-granite-wall-tile-in-natural-brown-varnished-wooden-cabinets-wooden-pattern-ceramics-floor-tile-checkmate-taupewalnut-indoor-area-rug','modern fireplace design black electric fireplace with natural granite wall tile in natural brown varnished wooden cabinets wooden pattern ceramics floor tile checkmate taupewalnut indoor area rug','faux floor tile'),
(656,'http://www.fundsmatch.com/wp-content/uploads/2014/09/ceramic-or-porcelain-tile-for-kitchen-floor-9.jpg','http://www.fundsmatch.com/ceramic-or-porcelain-tile-for-kitchen-floor-ideas/ceramic-or-porcelain-tile-for-kitchen-floor-10','ceramic or porcelain tile for kitchen floor 10','faux floor tile'),
(657,'http://tovtov.com/wp-content/uploads/inspiration-bathroom-stunning-white-porcelain-oval-tub-on-dark-fake-wood-floors-also-white-wall-painted-bath-in-modern-guys-black-and-white-bathroom-decors-views-20-exceptional-black-and-white-bathro.jpg','http://tovtov.com/20-exceptional-black-white-bathroom-contemporary-designs/inspiring-marble-bathroom-floor-tile-ideas-with-white-soaking-bathtub-as-well-as-black-wooden-vanity-mirror-in-halley-black-and-white-bathroom-decors','inspiring marble bathroom floor tile ideas with white soaking bathtub as well as black wooden vanity mirror in halley black and white bathroom decors','faux floor tile'),
(658,'http://i00.i.aliimg.com/wsphoto/v0/32253289846_1/Quality-font-b-leather-b-font-font-b-tile-b-font-fashion-design-modern-faux-font.jpg','http://www.aliexpress.com/price/leather-wall-tiles_price.html','leather wall tiles_price.html','faux floor tile'),
(659,'http://groovexi.com/wp-content/uploads/2014/07/livingroom-inspiration-unique-black-pouffe-and-unique-coffee-desk-on-white-glossy-tile-floors-ideas-in-minimalist-white-living-room-ideas-and-modern-furniture-decors-chic-white-living-room-ideas-cont.jpg','http://groovexi.com/chic-white-living-room-ideas-contemporary-designs/unique-black-pouffe-and-unique-coffee-desk-on-white-glossy-tile-floors-ideas-in-minimalist-white-living-room-ideas-and-modern-furniture-decors','unique black pouffe and unique coffee desk on white glossy tile floors ideas in minimalist white living room ideas and modern furniture decors','faux floor tile'),
